0957985876	female	160	57
0905094268	male	171	68
0909731484	female	150	66
0955832619	male	157	52
0976832105	female	150	81
0976743763	female	175	77
0984249364	female	170	47
0943989840	male	168	42
0939866076	male	172	88
0903705396	male	174	42
0903450958	female	175	63
0940999869	female	169	67
0965716679	female	170	56
0967442294	female	167	74
0957938285	female	163	67
0949645509	male	168	50
0942732564	female	163	77
0947087284	male	175	68
0956441830	male	170	55
0909612922	female	167	46
0909262351	female	163	51
0922251796	female	175	80
0964115443	female	168	65
0966297192	male	166	55
0956596669	female	156	71
0989060811	male	167	56
0982938440	female	175	49
0936879359	female	178	66
0948836143	male	165	41
0946250207	male	167	78
0925252614	female	153	87
0905226509	female	163	41
0993108241	female	171	52
0914601516	male	172	85
0972769096	male	157	60
0992193388	male	177	47
0933339464	male	161	73
0948967851	male	179	82
0964359896	male	157	84
0961352962	female	150	58
0957563707	male	179	67
0928092912	male	166	51
0982159204	female	172	87
0983408518	female	168	57
0976505520	female	171	76
0967034098	female	176	57
0936114927	female	164	47
0912396567	male	172	42
0989271770	male	159	84
0967194640	female	153	43
0941032393	male	157	51
0945440467	female	167	76
0997718449	male	178	67
0981194065	male	172	76
0967326119	female	166	60
0903229629	female	160	73
0985014402	male	171	69
0928138731	female	168	52
0976085588	male	164	78
0969943520	female	164	53
0939378632	female	167	76
0985441032	male	162	49
0957195437	male	153	46
0924697012	female	169	77
0971291707	female	153	67
0911214790	male	168	44
0949346253	female	161	59
0918979774	female	166	59
0909928487	female	169	69
0930814078	male	160	77
0917897861	female	158	47
0939322748	male	170	76
0922473216	male	166	83
0993207367	male	167	70
0985938448	female	156	78
0958746241	male	157	66
0999547709	female	159	86
0989220795	female	177	65
0968354821	male	156	78
0945082844	female	163	42
0964725312	male	155	76
0999531091	female	179	84
0939617165	male	156	65
0914533312	female	179	46
0902377991	female	169	73
0939048428	female	150	88
0997184471	female	166	64
0985212511	female	160	42
0973427041	male	151	77
0971161291	female	172	45
0909667787	female	161	45
0931560471	male	172	70
0921679344	female	177	41
0998185698	male	155	69
0945903355	male	168	66
0958530258	female	152	74
0939205688	male	152	45
0973780113	male	154	61
0991229152	male	173	67
0971846568	male	155	52
0934163183	female	166	45
0919127443	male	150	55
0975878723	male	175	67
0961779655	female	160	72
0977109946	female	163	56
0901127042	male	166	44
0980867578	male	171	85
0916662422	female	161	57
0931568954	male	174	80
0901293720	female	150	82
0921253590	male	172	51
0983726357	female	162	45
0991897519	male	151	87
0911482552	female	157	55
0926983386	male	155	80
0953157091	female	156	51
0964589499	female	165	88
0960661166	male	176	46
0997581486	female	157	82
0989903190	female	177	59
0976783041	male	158	55
0940381875	female	177	75
0951871059	male	163	80
0950943533	female	177	69
0936654223	female	156	42
0998829877	female	178	59
0901728793	female	150	41
0958192999	female	162	85
0905690993	female	158	73
0963420374	female	168	44
0996488399	male	161	71
0948055474	female	173	44
0974209416	female	161	84
0956919219	female	179	56
0989839675	male	162	50
0990354668	male	175	59
0983509850	female	160	60
0931609360	female	172	63
0942272459	male	178	87
0959673933	male	179	53
0952577195	male	169	44
0959489106	male	152	86
0938986122	female	166	78
0942558409	male	177	69
0917952653	male	168	59
0948105621	female	153	80
0982067030	female	165	49
0958184117	female	173	68
0975598259	female	161	74
0914626654	male	178	77
0989954641	female	155	76
0920684714	male	176	69
0906841867	male	152	64
0925298154	male	151	78
0974735254	male	164	48
0913781928	male	167	41
0913534093	male	150	59
0947754440	male	162	72
0902701870	female	171	44
0905582716	male	163	43
0998915662	female	169	81
0951477980	male	154	50
0972310595	male	171	71
0901737316	male	158	41
0939359194	female	177	58
0985981606	female	160	77
0951184020	female	178	71
0927568113	male	175	52
0965901505	female	168	63
0989201858	male	171	55
0991390506	male	176	83
0956970930	female	173	56
0946058864	female	163	52
0928529072	female	179	66
0996117834	female	175	61
0923691776	female	173	51
0957455682	female	171	89
0969217239	male	169	60
0935272619	female	151	56
0945872590	male	157	63
0962480856	male	157	67
0968287429	female	179	55
0926066410	male	154	66
0926501731	female	173	72
0905148839	male	155	41
0940561593	male	169	49
0911834171	female	165	75
0962830609	female	157	41
0979864529	female	154	65
0904153956	female	153	68
0919792226	male	179	84
0923158551	male	160	86
0966997559	male	170	86
0943891948	female	172	44
0929834467	male	154	66
0953760838	male	165	53
0984506316	male	158	49
0946592819	male	159	79
0924516983	female	170	55
0958887392	female	153	86
0920484908	male	170	41
0998463320	male	156	69
0911550143	male	155	66
0929576385	male	173	49
0926298990	male	155	71
0914334844	male	162	58
0949826109	male	175	66
0922415554	female	163	48
0986716984	female	166	65
0917075142	female	175	44
0978505856	male	161	84
0936833115	male	151	54
0903210514	female	159	59
0935119530	male	151	44
0935324064	male	153	81
0929278857	female	157	55
0970256893	female	176	66
0973109647	female	153	50
0990661099	female	154	60
0912451312	female	154	63
0946702661	female	155	68
0925807312	female	159	55
0996483294	male	166	67
0921490498	male	159	57
0972414611	male	154	63
0914206030	female	160	55
0984085335	male	164	89
0934347488	male	151	40
0909638023	male	161	77
0977812093	male	150	85
0904244490	male	174	41
0905112256	male	163	65
0905771526	female	164	75
0961160689	female	165	41
0989638707	male	179	81
0922936719	male	156	68
0958413712	female	173	89
0926739579	male	155	88
0930931499	male	164	88
0959482392	male	161	86
0902029525	female	160	50
0901509036	male	173	40
0902526334	male	165	45
0918283237	female	160	80
0911558985	female	179	84
0979699670	male	162	56
0982427035	female	168	69
0901403940	male	172	42
0925406581	female	162	74
0987317309	male	179	81
0952759629	male	159	61
0976391374	male	163	72
0923387599	female	166	53
0969274325	male	166	66
0954165449	male	169	64
0941612036	male	159	51
0944783308	male	160	80
0913404745	female	156	73
0954138952	male	179	71
0982940346	male	153	50
0981957939	female	153	40
0964831805	male	163	77
0915162999	male	156	82
0980415384	female	179	48
0952247478	female	167	69
0999289301	male	170	74
0911626797	female	154	89
0981585438	female	156	74
0948579773	male	153	71
0968931447	male	166	83
0906913885	male	161	58
0996304904	male	168	78
0971595395	male	176	83
0957043662	male	155	84
0954594891	female	164	56
0934506226	male	172	66
0947260260	female	161	64
0912901905	female	170	46
0952432644	female	159	43
0993605180	male	175	58
0903395190	female	170	73
0962505347	male	177	42
0938658313	male	165	89
0935267121	male	173	69
0912540504	female	167	83
0989609827	female	152	67
0996808267	male	150	45
0912667493	male	179	46
0933538888	male	152	60
0907209549	female	158	46
0968154205	male	154	41
0948433509	male	169	70
0901017464	male	178	70
0996625738	female	164	83
0964943077	female	152	86
0976785522	male	175	77
0905021091	male	178	71
0907088718	female	163	62
0925150937	male	158	50
0916958712	female	168	74
0985928412	female	171	74
0948010552	male	159	77
0918527449	male	164	53
0982242715	female	150	89
0973173416	female	163	54
0943292023	female	177	44
0938702994	female	158	79
0943941387	female	150	54
0910715725	female	167	85
0944053538	male	177	65
0917879042	male	156	47
0991910362	female	154	66
0961642089	male	164	47
0960399232	male	179	56
0945288647	female	164	85
0978785443	male	177	58
0952777671	male	152	70
0940711881	female	179	46
0911320973	male	165	47
0999231852	female	170	47
0949960304	female	167	67
0996557868	female	161	74
0909627518	female	165	81
0993844303	male	161	69
0933780990	male	155	81
0908169745	male	177	63
0986318205	female	178	68
0921871445	male	154	71
0976306486	female	172	51
0956206497	female	178	45
0929148756	female	162	69
0949845411	female	171	50
0915880662	female	177	72
0911981189	female	150	65
0942858026	male	167	54
0949733593	male	166	89
0956693677	female	153	83
0992275181	male	150	75
0909982968	female	169	75
0961733304	female	176	79
0943420138	male	167	64
0981492178	male	163	43
0976662205	female	176	61
0917876228	male	166	66
0972254390	female	166	88
0915108732	female	175	48
0926214448	male	176	57
0911136938	male	154	77
0980866310	female	159	89
0975084103	male	173	74
0909675701	male	154	58
0906605603	female	177	88
0930112427	male	161	73
0997095219	female	169	77
0940972852	male	156	82
0944026393	male	151	88
0992109741	female	159	72
0928220763	male	160	82
0994764902	female	171	82
0936334409	female	170	43
0998070999	female	157	69
0990829337	female	155	76
0926515409	female	161	70
0910190505	male	178	51
0914394093	male	177	53
0965275943	male	158	43
0978413173	male	173	85
0919227851	female	164	84
0986839545	male	158	62
0960774776	male	150	53
0980330535	female	164	57
0917477506	male	159	40
0980919236	female	177	82
0931844840	female	160	54
0909486685	female	158	41
0986268612	male	160	77
0969281221	female	151	74
0975709928	female	167	48
0986402539	female	160	44
0993283024	female	178	71
0922347259	female	164	57
0938876798	female	174	65
0986620398	male	178	59
0965520917	male	164	80
0972109451	male	161	41
0954224852	female	170	75
0974087430	female	172	72
0980809835	female	171	89
0981114220	female	178	85
0989185520	female	176	53
0983601096	male	154	45
0971331926	male	160	65
0916576494	female	171	61
0927420924	female	158	67
0929323892	male	163	79
0994873488	male	158	48
0908519163	female	169	43
0958362598	female	172	43
0963763172	male	162	88
0994286711	male	153	67
0947719926	female	161	41
0973242721	female	165	74
0965396934	male	173	83
0949991151	male	163	57
0901252067	female	179	43
0909716077	female	165	48
0927250955	male	173	65
0937218592	female	151	51
0964073982	male	172	63
0973749140	male	169	68
0934706336	female	152	50
0947857563	female	162	53
0948133776	female	165	77
0934415414	male	169	44
0909613405	male	160	85
0904784318	female	164	46
0941102590	male	154	71
0928758023	female	176	66
0946638652	female	157	63
0909013654	male	168	68
0951867172	female	179	50
0969604247	female	174	67
0928756684	male	175	75
0913616094	female	161	60
0945485538	female	157	85
0954918546	male	157	44
0948436453	male	176	63
0957511906	female	174	79
0908490742	male	151	60
0935489929	female	156	66
0905221534	male	172	72
0966549479	male	176	47
0985582346	female	153	75
0936342256	male	175	83
0937465725	female	176	46
0959927688	male	167	71
0970877710	female	154	58
0992163688	male	164	72
0965949167	female	170	56
0904131874	female	160	85
0977508040	female	154	50
0913136447	female	175	62
0941611512	female	176	66
0959396245	male	177	72
0917781675	male	150	44
0957708086	male	174	65
0986437932	male	154	85
0983769522	male	167	68
0921984742	female	168	42
0963553924	female	177	88
0905678814	male	152	58
0954543832	female	170	42
0943723453	female	172	57
0951830809	male	152	44
0931519385	male	166	51
0938049499	male	159	56
0918017309	female	178	40
0939733028	male	165	74
0951282125	male	161	45
0908494118	male	161	89
0975538283	male	177	61
0944425432	female	159	70
0902098524	male	150	43
0910471457	male	156	43
0971394718	female	179	78
0924308588	male	152	69
0972870901	male	178	68
0957162198	male	150	59
0956428686	male	161	59
0909157474	male	154	70
0944482351	male	174	69
0955746512	male	155	70
0997409717	male	167	53
0965088522	female	156	47
0976523162	female	161	60
0921754693	female	156	80
0984096053	female	159	62
0955961927	male	170	76
0945095698	male	178	40
0992342901	female	152	79
0914136705	female	150	54
0921486226	female	177	81
0903177877	male	155	70
0916328019	male	150	82
0936967455	male	174	52
0906606909	male	165	79
0975788887	male	172	74
0907442275	male	152	82
0929309229	female	179	52
0963166970	male	174	73
0961856723	female	177	61
0977495524	female	157	55
0906657091	male	167	60
0979266716	female	151	42
0968374676	male	157	40
0993848111	male	178	86
0990550554	male	179	53
0936203038	female	152	66
0951734741	female	159	58
0965922409	male	178	83
0956096732	female	152	56
0909604130	female	162	40
0911978229	female	158	63
0943911476	female	159	88
0984035507	female	169	51
0983599420	male	150	84
0912896814	female	160	67
0995428147	male	152	86
0993327893	male	156	42
0970966736	male	168	54
0901036935	male	150	46
0913416976	female	159	49
0984152375	female	150	66
0985385849	female	174	41
0947672584	female	152	84
0909401421	male	155	77
0957681970	male	152	73
0913717196	male	171	50
0975789870	male	177	87
0915231524	female	173	55
0999412483	female	172	65
0993963611	female	175	49
0960427936	male	163	46
0998642596	male	167	43
0944771943	female	151	62
0985146525	female	160	66
0911378976	female	177	52
0914905624	male	178	48
0990680294	female	158	64
0996044109	male	155	68
